Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism
0.0019852659565342,0.5156884802829083,0.7443738132606479,0.9414447203222686,0.2178079939542387
0.8795128883445034,0.1700145703780521,0.8716796715689593,0.3279841556040657,0.2926127790435679
0.4656858516373211,0.4335745374002454,0.3744464610812532,0.1262454890791965,0.5962354852791912
0.9408717062661248,0.9967770292523837,0.2202471603030754,0.0306680833261481,0.1770308262640546
0.1746565108725611,0.9272144185206544,0.995957171294613,0.7354371970200537,0.9712497506568588
0.6282569668443725,0.8995131978264609,0.6337131047850958,0.8737941720663877,0.6134725255902533
0.3443986304836036,0.5747376436505635,0.6207738284603471,0.9796010630872722,0.2769319652030072
0.5612175120574152,0.104474660737454,0.9385883293096756,0.4577063712681709,0.1931469301913798
0.8610728350697698,0.8809399678427975,0.0064967261925219,0.7077474428678915,0.7880058039316785
0.932866195862628,0.5568109251561529,0.9663100501887854,0.3456548006666069,0.2053327573720139
0.8042174304599056,0.5491432825642035,0.2455034223009412,0.1067720273981528,0.136598650772847
0.2215021590276441,0.0233364109118126,0.5907442233939739,0.4878147581863106,0.5009999905165985
0.6873196778394313,0.867851832914219,0.0161759498707801,0.4654628803279445,0.7413025834252852
0.1958453115442294,0.1141490259419838,0.303646506174744,0.2122233113139455,0.9666777768043672
0.1346364434570423,0.2495512389535618,0.4752637507596011,0.6419693452414303,0.7697722719296403
0.0390224695740882,0.1705290751387845,0.0190667399052181,0.2735634577876118,0.0937054937169989
0.9898050005374384,0.2689770896439933,0.13035495787841,0.3080184536617443,0.9328301319755716
0.4397232282703396,0.3061657074104075,0.9009090769301258,0.634432662140182,0.4941370268776258
0.9951361098960462,0.4942992199501941,0.9769451822897318,0.2001674452426071,0.8459377548647864
0.4116230539015006,0.0566814040572856,0.752918760106537,0.1030662364008895,0.4820046450757715
0.7590867484727345,0.5044543608191868,0.0306847666820533,0.5551827905951209,0.2111322053451741
0.0749025546434779,0.3943853517590778,0.1805533400411886,0.537551972127609,0.1359981931449779
0.7346490721061297,0.4919339256827659,0.4616166358387615,0.7969171197330721,0.6151282434728
0.4575653064678237,0.9801757002554524,0.7137588190296685,0.7123789612087763,0.3834735557709117
0.3429684811942207,0.1879556565253927,0.7947540113655236,0.2432676868443566,0.1177366580558016
0.1684894507493303,0.6155925873095174,0.6196452644320094,0.5008801642685087,0.0289184965551294
0.5517077861633618,0.7943566545633199,0.0322265125209695,0.0805434757273609,0.2977385327165953
0.2085165598790967,0.9179704373143146,0.4170582240963207,0.4595501435997394,0.4906726984447315
0.6967071663365061,0.0922747824819987,0.7199889811876035,0.3511910101073947,0.3034535178164775
0.6129252274102018,0.5800766387898775,0.0007088005369317,0.0887326640053385,0.3854462527708263
0.5371763049828375,0.0087183068262727,0.6948860033720979,0.4299939779598046,0.0091915037236589
0.4912863957505033,0.9234718717970825,0.3580031507184644,0.0808465380407911,0.8736359311203908
0.9206090366020868,0.6660528561187227,0.4575753820374494,0.2009092623878557,0.8697967304590506
0.7238361712951464,0.2434033715423551,0.4979258442614913,0.728885067614908,0.393215017328799
0.3169596767162448,0.616326979370859,0.7359709974554911,0.3494077733235402,0.7903723298228559
0.3102299239529946,0.1119854227462429,0.0785610205146585,0.5983826781348175,0.6022952757447915
0.3094905329994186,0.0178811039800276,0.0230665323172548,0.8420820491203567,0.8586687022302602
0.4196405611735043,0.4063280550595014,0.793289759507873,0.157900126232838,0.1593404041721097
0.9732331578592692,0.3030418084762892,0.7767302333903551,0.9570842468137296,0.2570758937282024
0.6721544336439784,0.8081207938792376,0.958352426734337,0.140576823432989,0.3209449791775919
0.6907400520683588,0.5942053953979884,0.5029853172432713,0.0113241127181792,0.8853568686564403
0.5618228529959077,0.0580698953789339,0.6756370742208029,0.2975823673724466,0.3881158148774978
0.9881029953006708,0.0716614572739013,0.1464068073207165,0.115004376523126,0.9391645995984886
0.4737806098746639,0.8922541849042528,0.7045874145549992,0.7199590449737615,0.9017117754047552
0.2773454278306029,0.9309137558736998,0.4759477969967911,0.1976962721777924,0.0786265386443605
0.6094806901101355,0.3998988848564281,0.3076204835898567,0.5227380504322325,0.0627841145821642
0.7895805811789733,0.8668634804117005,0.3964686478426351,0.0434259750132649,0.7472937625775334
0.0313526840509665,0.123335685848164,0.8413486315976832,0.0967184859627217,0.6172444119010042
0.7249914014412571,0.4274511790304817,0.7674760716837822,0.8558760797252654,0.9069476772538598
0.3565546869219693,0.7849938484909271,0.7971918339549042,0.0813142315010024,0.0020211621047329
0.9107325577537376,0.5659914469241397,0.5665541658006207,0.5281182278858235,0.6670850576228006
0.0449531619738496,0.8244778128751704,0.9805753233216088,0.4397341169460663,0.1089414115050143
0.7197549892688125,0.6096980399601609,0.9376083455303204,0.4613223087288071,0.0226015867622261
0.8450154819709788,0.8344605911077235,0.2396354758836814,0.1887306707005736,0.0991747737659909
0.4082491584711839,0.127862805590738,0.4451680521313896,0.2008136375051065,0.0826698249215528
0.2393431427025427,0.2566034356194905,0.1587439853423793,0.0755679936012533,0.7362608324641615
0.3388722305848046,0.5152519626360335,0.9071712888971782,0.4951423969085931,0.0287806980754288
0.2894245514739624,0.5372708167396992,0.4805160037931248,0.7107619659103211,0.6431945865266439
0.0904809365307363,0.9054968137867032,0.0426419049220007,0.2024195258304447,0.8860354803936346
0.1055410430593876,0.7566362811406094,0.8900236066223463,0.6599735103825128,0.7490305511625106
0.6930335653220319,0.6659799485572228,0.1705187285746272,0.6457707614311827,0.7133488609669028
0.4790558735896977,0.1640599808277525,0.3943185865367534,0.6541842723990078,0.2445878291969561
0.9014895479780834,0.7968943325726658,0.9684627751468426,0.9489792773141128,0.3607866581992225
0.5905395271901702,0.5779710331259399,0.34239770818659,0.1639253567393553,0.9713922824708168
0.194649974004992,0.2276332489787195,0.1314850668743674,0.6969712306986001,0.5504043989973185
0.1094910970632409,0.52959747154844,0.4068466954587827,0.2725234203807606,0.4782831540601285
0.6562134321805556,0.2261779765624993,0.3896372871954735,0.3071093724976218,0.7731497650214436
0.0822775997092475,0.8339161128467865,0.3782742672460689,0.7259245466279733,0.2458914616924621
0.9617237634006028,0.0666177447397651,0.7829451075816422,0.5006978494672998,0.561833832843224
0.1455096644195347,0.8327545526867769,0.6596766379655847,0.2431773123602543,0.0692489309852089
0.4300708943621887,0.8488641547990823,0.1140884068468027,0.8682039808647917,0.8226399046887032
0.2848998297479793,0.5875240108986829,0.330073226282475,0.476441288083803,0.4589253100981033
0.6122753005739711,0.8482281752683798,0.4412298254939054,0.6644417158983582,0.6116883427224385
0.8050132890660846,0.2962395137603402,0.1946458775993386,0.5283940761419751,0.5493030962114215
0.1652008520328921,0.2317361356173404,0.3970644585503439,0.2102720621706852,0.4891744642693995
0.1544584822992183,0.9174336846366244,0.0801826198760171,0.5971737438513683,0.9641348268426444
0.442215523410138,0.959272354429058,0.7787702378867724,0.9823226698521912,0.7819398289584487
0.8734537797567319,0.7351846844354564,0.2988330623015002,0.8831518138165164,0.6451129270148008
0.8042296477335833,0.0033044999734184,0.5362313796314591,0.8437900780064015,0.9893018367727048
0.72458663602936,0.3776123301173529,0.9323383429840786,0.7931513104148562,0.8506725177544552
0.146645078546492,0.0445210263902582,0.3787225869143645,0.1237837856204453,0.4828848715540493
0.144255601101561,0.0668479038957817,0.8171577110132213,0.5970446259593905,0.3610482356643077
0.2585505050228489,0.1380222380905977,0.6247063717260133,0.2101042207702239,0.9415509758682004
0.8095188735543245,0.7099622576372966,0.5168032727362611,0.8728027185423233,0.3048355439119729
0.776273600671621,0.4413214023462614,0.677397732202939,0.0600971213720965,0.1426460669554534
0.391722831092419,0.6826851816437122,0.0039895331181719,0.6951349999021649,0.7402463707855913
0.0568637478566008,0.1713046509696439,0.0722338490650161,0.8261617757547642,0.9987489415076504
0.8821857602300576,0.4086900874897401,0.9514080956000897,0.952705494258047,0.0558879157135253
0.0286583282870158,0.4683879987149776,0.6536334484795665,0.3752920041092534,0.5261897603757907
0.1592583550858762,0.3925810487120209,0.4480275580441729,0.9724766484693262,0.8208801559954559
0.6351812574597668,0.9945901474904434,0.7035829563437643,0.2915635253148168,0.6559878588395099
0.1211252535502241,0.9016730904359466,0.8789427894377363,0.4231062610240766,0.8442605679383628
0.8520282816897088,0.4237643795771644,0.3001448944380527,0.4290100407263462,0.0556672037298533
0.5546412155751287,0.9336277768006656,0.0920718985808032,0.6105286740072152,0.4283310553534886
0.5524260169068294,0.9978857117293504,0.2276059627764924,0.1595903083872575,0.3989279520499226
0.2436948527904181,0.2753880828605839,0.1882161465112835,0.6440950350022862,0.5583406892510915
0.981295171962688,0.5422124105721271,0.9886979864385872,0.6038973127515005,0.0022543097364681
0.5541132916117029,0.1744391134061126,0.1892986644386616,0.8927818307316674,0.1940222329854414
0.1241213680579425,0.8565417852678203,0.7529939348231054,0.8923307210125657,0.3075371445261374
0.0596667924300227,0.8289684861593629,0.3730721284738568,0.5984281182609911,0.7818731282571814
0.438301406701155,0.1768457355097726,0.7597727637915818,0.5116496883482251,0.3616068001071142
0.0558770315812136,0.6781858593969644,0.9938574389612436,0.6832331324649465,0.5962355408306392
0.6046078477672089,0.8807194512552834,0.9632038846373944,0.0880422524750457,0.8381239108976163
0.8033257450050673,0.2951888523119355,0.4661036454837696,0.8172451232730673,0.2186883617953351
0.7481067680966798,0.5097159956117335,0.4519434774203754,0.4243866327748751,0.9147546004918596
0.9288283840896612,0.3329859556745098,0.9668213645933268,0.1448860849904586,0.5954982299721876
0.6294274162623357,0.3484653942825358,0.7705804977459338,0.0954874806221917,0.5102092723787075
0.5977788723865617,0.0206222695415138,0.0738386966436973,0.2537860682238244,0.416445677799675
0.94273240046651,0.3226925625739474,0.6345679447687774,0.5121634426863355,0.70023444143267
0.4609266239127553,0.5521578751703584,0.4835318138626081,0.6612672870553148,0.3784011329323959
0.4862406118174961,0.1437467226980145,0.0502789804176555,0.8091965396778839,0.3542785459152979
0.918317693762582,0.7871350726199663,0.9982664267334148,0.0581264609307321,0.7241227762047991
0.4192284831337609,0.9221111478889438,0.198960770156462,0.1541339917122786,0.5472001334997011
0.5295692936523592,0.9245438106429452,0.3007839212778667,0.4544381561525654,0.9049288291370184
0.6420930078531021,0.9799202929928644,0.9746664631414972,0.5957471048151717,0.0760367296118053
0.9545644376576043,0.347821624346774,0.4580837060894157,0.4946163278911131,0.9120676986355016
0.2402082116236802,0.3304564778113844,0.4953734539072273,0.2298313006190966,0.9413470583142074
0.0404792092841017,0.1983016840893176,0.213717102677622,0.5667292962375011,0.2045222859826213
0.706301964461205,0.7534149146015342,0.1009179809584744,0.8410795091269989,0.6930371467470685
0.1267744795396476,0.2219724834219243,0.4847279756090609,0.1806908415119287,0.0723490548436778
0.3344728575041966,0.0243612697596283,0.452019107437424,0.5181922571979357,0.1632104804368358
0.9681262474826182,0.4518507003549088,0.8814912103133864,0.2890549298878356,0.8794013141247827
0.8417351716814802,0.9265287433461752,0.0319027543317036,0.3811845645514835,0.5638010721182013
0.1381008262354296,0.9467458349215953,0.6245890672276142,0.577092145074698,0.90153668060103
0.8987009737605263,0.6587696081626007,0.3811710714499933,0.3729428020827608,0.1684653476600104
0.7821912066410708,0.1413573357435655,0.0439624516744154,0.4994507689275352,0.473041131108226
0.7056377564008393,0.2410685403031768,0.6926028607459614,0.5331926397570859,0.8803939819737019
0.5521891281859028,0.4295400941039888,0.5291449953410039,0.0895479785379983,0.2917957043123521
0.4253195549900388,0.1610023703247958,0.8325168001323492,0.0145743190655948,0.4708129153488082
0.9400170523670128,0.6079024734786921,0.9153691121884624,0.2904539416489168,0.563036917935878
0.7932882671755039,0.0680397233510453,0.2143873735691321,0.3397313573729057,0.6697199202046322
0.7694475718195816,0.4989570382364536,0.2054482734106313,0.8568497511415003,0.2597165158721433
0.0729826830087826,0.3728671434789504,0.504127409322892,0.9207275006033514,0.8963269095188267
0.5010930678929614,0.4778025265529159,0.6908950341549195,0.0371106248605994,0.7214255955453084
0.4522039336501925,0.3570634186496498,0.1726269172788608,0.1120967948581505,0.5474471583685208
0.4253128153174206,0.6145127496921388,0.8020161707699603,0.1283876144829607,0.748287284198069
0.3550135603776306,0.5912368302853778,0.6787759768339209,0.3510470260119421,0.4695278199874344
0.0511503097327209,0.8504461151776145,0.506241037847636,0.1743680661819614,0.0156892020417921
0.0143620398287954,0.7037932526584544,0.6463608794669927,0.5104040992788978,0.5952011365416112
0.3164115301781469,0.7445584872443586,0.6438064130767098,0.2406285201833176,0.0321101936791728
0.7783583206334443,0.3780287676122098,0.549853948295408,0.0413541865743254,0.3223358738026164
0.6369641544412317,0.9800016615961784,0.8629538361069379,0.091936918739924,0.335556937808057
0.2703829306842864,0.8051034404894605,0.0722443327788793,0.4912077822227946,0.4374223664936477
0.8162784129367434,0.837285688692182,0.2389325479981441,0.8760653028038087,0.4774729857407903
0.2947081796441048,0.0444296253451504,0.9934094009236206,0.8250494553979514,0.1990140577817503
0.27542534536002,0.7950264783482365,0.1540174448002715,0.8158881360997802,0.9176087411428592
0.6368654052936178,0.2949004814800497,0.5689122054003343,0.5009414841947492,0.8095698025655368
0.3543642688744675,0.9036754884953386,0.5751321341191331,0.3749058287190459,0.9043642208297368
0.4889950271741846,0.9160236837643974,0.1872696392215364,0.6890561040177392,0.3714543649479009
0.422416641108717,0.8146283807217903,0.6267140839106583,0.635475137501701,0.6798005874344117
0.3487671808096969,0.3187154450751961,0.7486761240759959,0.406150194405997,0.4058312255200991
0.2702827216539633,0.5422904190195186,0.963528037095452,0.0135884669107847,0.0508335649304513
0.7954594332483779,0.2678098300228638,0.0880441443197787,0.2388883541655129,0.3724420145793081
0.5860362251115561,0.7439100218382255,0.9118030124637636,0.8570513355576761,0.0942811140405621
0.8561123904939383,0.4250629619707661,0.8335877338560786,0.3247537903798655,0.1357218989264025
0.9198282344133196,0.7652131574630674,0.8872209243260137,0.9938828905405682,0.3142650080586103
0.5048528781380109,0.0039977971149163,0.3405125515892547,0.888693342133756,0.8592897384915623
0.4880846845648183,0.0015373720751826,0.0234477068538242,0.7875705085136643,0.7092823210203708
0.8593586667948201,0.9011615579197008,0.3553637229107491,0.0814755512206467,0.1032117814640385
0.1765499655066539,0.7996230650000684,0.0693852223495716,0.3451527714047329,0.8593810174148141
0.7930995034732092,0.5415188630285424,0.1468307176438478,0.9011307584799292,0.2149256146585592
0.0941977294989294,0.2250613053621831,0.3400229931975517,0.8583532535465468,0.4041787567840312
0.6180157264602616,0.8539852027894067,0.5902490684938361,0.9558512968686892,0.6050885142920278
0.1086108965638328,0.0876100813530829,0.0577162414509642,0.1528929786065636,0.0229535035139933
